LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
272;4;61.38818;70;94.86515;17.70303;0;0;94.86515;17.70303
273;4;61.4043;70;94.86515;17.70303;0;0;94.86515;17.70303
274;4;61.43652;70;95.0608;18.28999;0.1956482;0.5869637;94.86515;17.70303
275;4;61.88281;71;97.55909;51.56969;0;0;97.55909;51.56969
276;4;61.90381;71;97.55909;51.56969;0;0;97.55909;51.56969
277;4;61.91846;71;98.58957;50.68202;1.030479;-0.8876762;97.55909;51.56969
278;4;62.72705;72;98.71364;13.27727;0;0;98.71364;13.27727
279;4;62.74463;72;98.71364;13.27727;0;0;98.71364;13.27727
280;4;62.75879;72;98.71364;13.27727;0;0;98.71364;13.27727
281;4;62.78271;72;98.71364;13.51984;0;0.242568;98.71364;13.27727
282;4;64.99561;73;58.68939;56.57273;0;0;58.68939;56.57273
283;4;65.02637;73;58.68939;56.57273;0;0;58.68939;56.57273
284;4;65.04541;73;58.68939;56.57273;0;0;58.68939;56.57273
285;4;65.05225;73;58.68939;56.57273;0;0;58.68939;56.57273
286;4;65.35791;74;97.94393;56.3803;0;0;97.94393;56.3803
287;4;65.37695;74;97.94393;56.3803;0;0;97.94393;56.3803
288;4;65.39844;74;97.94393;56.3803;0;0;97.94393;56.3803
289;4;65.41211;74;97.94393;56.3803;0;0;97.94393;56.3803
290;4;66.20264;75;59.84394;55.41818;0;0;59.84394;55.41818
291;4;66.21973;75;59.84394;55.41818;0;0;59.84394;55.41818
292;4;66.24316;75;59.84394;55.41818;0;0;59.84394;55.41818
293;4;67.77197;76;103.5242;89.86212;0;0;103.5242;89.86212
294;4;67.79639;76;103.5242;89.86212;0;0;103.5242;89.86212
295;4;67.80518;76;103.5242;89.86212;0;0;103.5242;89.86212
296;4;67.82129;76;103.5242;89.86212;0;0;103.5242;89.86212
297;4;67.83789;76;103.5242;89.86212;0;0;103.5242;89.86212
298;4;67.85547;76;103.5242;89.86212;0;0;103.5242;89.86212
299;4;68.13086;77;98.71364;57.15;0;0;98.71364;57.15
300;4;68.15186;77;98.71364;57.15;0;0;98.71364;57.15
301;4;68.1665;77;98.71364;57.15;0;0;98.71364;57.15
302;4;68.44287;78;141.047;54.64849;0;0;141.047;54.64849
303;4;68.46826;78;141.047;54.64849;0;0;141.047;54.64849
304;4;68.48145;78;141.047;54.64849;0;0;141.047;54.64849
305;4;68.49658;78;141.5649;55.29944;0.5178986;0.6509514;141.047;54.64849
306;4;68.51416;78;141.7205;55.61061;0.1555939;0.3111687;141.047;54.64849
307;4;70.04541;79;59.07424;54.26364;0;0;59.07424;54.26364
308;4;70.06934;79;59.4049;54.59429;0.330658;0.3306503;59.07424;54.26364
309;4;70.08203;79;59.4049;54.59429;0;0;59.07424;54.26364
310;4;70.37012;80;102.3697;51.37727;0;0;102.3697;51.37727
311;4;70.39355;80;102.3697;51.66591;0;0.2886391;102.3697;51.37727
312;4;70.41211;80;102.6583;53.59015;0.2886276;1.924244;102.3697;51.37727
313;4;70.42578;80;102.8508;54.93712;0.1924362;1.346966;102.3697;51.37727
314;4;70.71729;81;100.8303;96.59697;0;0;100.8303;96.59697
315;4;70.74121;81;100.8303;96.59697;0;0;100.8303;96.59697
316;4;70.75293;81;100.8303;97.46288;0;0.8659058;100.8303;96.59697
317;4;72.3418;82;96.78939;11.54545;0;0;96.78939;11.54545
318;4;72.37402;82;96.04679;12.2745;-0.7425995;0.7290487;96.78939;11.54545
319;4;72.38281;82;96.04679;12.2745;0;0;96.78939;11.54545
320;4;72.39404;82;95.22607;12.91037;-0.8207245;0.6358662;96.78939;11.54545
321;4;72.74609;83;95.05757;57.34242;0;0;95.05757;57.34242
322;4;72.77344;83;95.05757;57.34242;0;0;95.05757;57.34242
323;4;73.36523;84;98.71364;12.50758;0;0;98.71364;12.50758
324;4;73.38623;84;99.28883;12.79517;0.5751877;0.2875977;98.71364;12.50758
325;4;74.91943;85;56.76515;56.3803;0;0;56.76515;56.3803
326;4;74.93994;85;56.76515;56.3803;0;0;56.76515;56.3803
327;4;74.95605;85;56.76515;56.3803;0;0;56.76515;56.3803
328;4;74.97461;85;56.76515;56.3803;0;0;56.76515;56.3803
329;4;75.30518;86;96.40454;55.41818;0;0;96.40454;55.41818
330;4;75.32324;86;96.40454;55.41818;0;0;96.40454;55.41818
331;4;75.33887;86;96.40454;55.41818;0;0;96.40454;55.41818
332;4;75.35596;86;96.21212;56.20329;-0.192421;0.7851028;96.40454;55.41818
333;4;75.37549;86;96.21212;56.20329;0;0;96.40454;55.41818
334;4;75.72803;87;97.36666;92.94091;0;0;97.36666;92.94091
335;4;75.74902;87;97.36666;92.94091;0;0;97.36666;92.94091
336;4;77.18652;88;134.697;55.61061;0;0;134.697;55.61061
337;4;77.20166;88;134.697;55.61061;0;0;134.697;55.61061
338;4;77.2168;88;134.697;55.28393;0;-0.3266754;134.697;55.61061
339;4;77.23584;88;134.8423;55.22576;0.1452789;-0.05817413;134.697;55.61061
340;4;77.25049;88;134.984;55.22576;0.1417694;0;134.697;55.61061
341;4;77.51074;89;98.90606;53.49393;0;0;98.90606;53.49393
342;4;77.52881;89;98.90606;53.49393;0;0;98.90606;53.49393
343;4;77.54297;89;98.90606;54.07121;0;0.5772781;98.90606;53.49393
344;4;77.56055;89;98.61742;54.74469;-0.2886353;0.673481;98.90606;53.49393
345;4;77.88574;90;100.6379;97.36666;0;0;100.6379;97.36666
346;4;77.90723;90;100.6379;97.36666;0;0;100.6379;97.36666
347;4;77.92139;90;100.6379;97.03974;0;-0.3269196;100.6379;97.36666
348;4;79.60938;91;57.53485;56.95758;0;0;57.53485;56.95758
349;4;79.62646;91;57.53485;56.95758;0;0;57.53485;56.95758
350;4;79.64258;91;57.82349;56.95758;0.2886391;0;57.53485;56.95758
351;4;79.66016;91;58.98035;57.42033;1.156868;0.4627495;57.53485;56.95758
352;4;79.67725;91;59.74773;57.72727;0.7673721;0.3069458;57.53485;56.95758
353;4;79.95117;92;97.17424;56.76515;0;0;97.17424;56.76515
354;4;79.97168;92;97.17424;56.76515;0;0;97.17424;56.76515
355;4;79.98682;92;97.17424;56.76515;0;0;97.17424;56.76515
356;4;80.00391;92;97.17424;57.00802;0;0.2428665;97.17424;56.76515
357;4;80.29395;93;142.3939;56.76515;0;0;142.3939;56.76515
358;4;80.31348;93;142.3939;56.76515;0;0;142.3939;56.76515
359;4;80.32959;93;142.3939;56.76515;0;0;142.3939;56.76515
360;4;81.81543;94;136.8136;54.26364;0;0;136.8136;54.26364
361;4;81.83447;94;136.8136;54.26364;0;0;136.8136;54.26364
362;4;81.84863;94;136.8136;54.26364;0;0;136.8136;54.26364
363;4;81.86475;94;136.1382;54.71392;-0.675415;0.4502831;136.8136;54.26364
364;4;82.09375;95;94.67273;56.76515;0;0;94.67273;56.76515
365;4;82.11035;95;94.67273;56.76515;0;0;94.67273;56.76515
366;4;82.12598;95;94.67273;56.76515;0;0;94.67273;56.76515
367;4;82.14258;95;94.67273;56.76515;0;0;94.67273;56.76515
368;4;82.16016;95;94.67273;56.76515;0;0;94.67273;56.76515
369;4;82.69385;96;137.5833;55.99546;0;0;137.5833;55.99546
370;4;82.71191;96;137.5833;55.99546;0;0;137.5833;55.99546
371;4;82.72656;96;137.5833;55.99546;0;0;137.5833;55.99546
