UserID;Age;Gender;DominantHand;DominantEye;LongNails;TargetSize;ColliderSize;Delay;TouchID;TargetID;TargetCombination;Outset;Goal;MistakeOccured;HitType;TouchTime;LiftTime;DeltaHitTime;TargetX;TargetY;TargetDistance;LiftX;LiftY;TouchOffsetX;TouchOffsetY;LiftOffsetX;LiftOffsetY;TouchDuration;CrossTargets
2;21;M;R;R;No;6;18;1;18;6;WS;W;S;No;Outset;18.40283;18.45081;1.67041;58.52121;53.10909;-1;60.81983;50.8;2.09243;-2.30909;2.298618;-2.30909;0.04797363;False
2;21;M;R;R;No;6;18;1;19;6;WS;W;S;No;Center;18.65503;18.7002;0.2521973;98.52122;53.10909;40.00001;97.17424;49.45303;-1.346977;-3.656059;-1.346977;-3.656059;0.04516602;False
2;21;M;R;R;No;6;18;1;20;6;WS;W;S;No;Goal;18.93384;18.96887;0.2788086;98.52122;13.10909;40;94.67273;13.10677;-3.848488;-0.2166672;-3.848488;-0.002321243;0.03503418;False
2;21;M;R;R;No;6;18;1;21;7;SN;S;N;No;Outset;20.68713;20.74377;1.753296;98.52122;13.10909;-1;97.59489;14.69584;-1.154556;1.130303;-0.9263306;1.586752;0.05664063;False
2;21;M;R;R;No;6;18;1;22;7;SN;S;N;No;Center;20.9314;21.01587;0.2442627;98.52122;53.10909;40;100.8639;50.06395;2.116661;-3.27121;2.342728;-3.045139;0.08447266;False
2;21;M;R;R;No;6;18;1;23;7;SN;S;N;No;Goal;21.28101;21.38428;0.3496094;98.52122;93.10909;40;102.947;87.64924;4.425758;-4.978783;4.425758;-5.459846;0.1032715;False
2;21;M;R;R;No;6;18;1;24;8;WN;W;N;No;Outset;22.86108;22.90112;1.580078;58.52121;53.10909;-1;63.11515;57.72727;4.593941;4.618183;4.593941;4.618183;0.04003906;False
2;21;M;R;R;No;6;18;1;25;8;WN;W;N;No;Center;23.10925;23.19092;0.2481689;98.52122;53.10909;40.00001;103.1736;55.45241;4.425758;2.116669;4.652412;2.343323;0.08166504;False
2;21;M;R;R;No;6;18;1;26;8;WN;W;N;No;Goal;23.50183;23.55481;0.3925781;98.52122;93.10909;40;98.425;89.86212;-0.3848572;-3.246964;-0.09622192;-3.246964;0.05297852;False
2;21;M;R;R;No;6;18;1;27;9;WE;W;E;No;Outset;25.05212;25.10815;1.550293;58.52121;53.10909;-1;64.94318;57.05378;4.209095;2.886368;6.421974;3.944695;0.05603027;False
