LogID;UserID;Time;TouchID;TouchX;TouchY;TouchDeltaX;TouchDeltaY;FirstTouchX;FirstTouchY
289;5;61.3916;62;98.32878;55.99546;0;0;98.32878;55.99546
290;5;61.41016;62;98.32878;55.99546;0;0;98.32878;55.99546
291;5;61.42676;62;98.32878;55.99546;0;0;98.32878;55.99546
292;5;61.44434;62;99.49892;56.18788;1.170143;0.192421;98.32878;55.99546
293;5;61.46143;62;100.1333;56.18788;0.634346;0;98.32878;55.99546
294;5;61.75;63;139.3152;56.3803;0;0;139.3152;56.3803
295;5;61.76855;63;139.3152;56.3803;0;0;139.3152;56.3803
296;5;61.78418;63;139.3152;56.3803;0;0;139.3152;56.3803
297;5;61.80371;63;139.3152;56.57907;0;0.1987648;139.3152;56.3803
298;5;61.82666;63;139.0841;56.57273;-0.2310333;-0.006340027;139.3152;56.3803
299;5;63.39258;64;57.9197;55.99546;0;0;57.9197;55.99546
300;5;63.41016;64;57.9197;55.99546;0;0;57.9197;55.99546
301;5;63.43262;64;57.9197;55.70681;0;-0.2886429;57.9197;55.99546
302;5;63.44336;64;57.9197;55.51439;0;-0.192421;57.9197;55.99546
303;5;63.4624;64;58.07454;55.41818;0.1548462;-0.09621048;57.9197;55.99546
304;5;63.47803;64;58.45967;55.41818;0.3851318;0;57.9197;55.99546
305;5;63.8042;65;99.09849;56.95758;0;0;99.09849;56.95758
306;5;63.82471;65;99.09849;56.95758;0;0;99.09849;56.95758
307;5;63.84131;65;99.09849;56.95758;0;0;99.09849;56.95758
308;5;63.85986;65;98.90147;57.15459;-0.1970215;0.1970139;99.09849;56.95758
309;5;64.13623;66;57.53485;57.34242;0;0;57.53485;57.34242
310;5;64.16455;66;57.91095;57.34242;0.3760986;0;57.53485;57.34242
311;5;64.17139;66;57.91095;57.34242;0;0;57.53485;57.34242
312;5;64.18652;66;58.12275;57.34242;0.2117996;0;57.53485;57.34242
313;5;65.84473;67;57.34242;53.68636;0;0;57.34242;53.68636
314;5;65.86475;67;57.34242;53.68636;0;0;57.34242;53.68636
315;5;65.87988;67;57.34242;53.68636;0;0;57.34242;53.68636
316;5;65.89795;67;57.34242;53.88138;0;0.1950226;57.34242;53.68636
317;5;65.91455;67;57.55006;54.29405;0.2076378;0.4126701;57.34242;53.68636
318;5;66.20215;68;97.17424;56.18788;0;0;97.17424;56.18788
319;5;66.21973;68;97.17424;56.18788;0;0;97.17424;56.18788
320;5;66.23535;68;96.78411;56.57801;-0.3901291;0.3901367;97.17424;56.18788
321;5;66.25244;68;96.78411;56.57801;0;0;97.17424;56.18788
322;5;66.61523;69;101.4076;93.51818;0;0;101.4076;93.51818
323;5;66.63037;69;101.4076;93.51818;0;0;101.4076;93.51818
324;5;66.64697;69;101.4076;93.51818;0;0;101.4076;93.51818
325;5;66.66504;69;101.4076;93.51818;0;0;101.4076;93.51818
326;5;66.68066;69;101.4076;93.51818;0;0;101.4076;93.51818
327;5;68.35303;70;96.78939;13.08485;0;0;96.78939;13.08485
328;5;68.36865;70;96.78939;13.08485;0;0;96.78939;13.08485
329;5;68.3877;70;96.78939;13.08485;0;0;96.78939;13.08485
330;5;68.41064;70;96.78939;13.08485;0;0;96.78939;13.08485
331;5;68.4209;70;96.56332;13.31092;-0.2260666;0.2260742;96.78939;13.08485
332;5;68.76953;71;99.48334;48.68333;0;0;99.48334;48.68333
333;5;68.7832;71;99.48334;48.68333;0;0;99.48334;48.68333
334;5;68.80518;71;100.0617;49.4564;0.578392;0.7730713;99.48334;48.68333
335;5;68.81396;71;100.0617;49.4564;0;0;99.48334;48.68333
336;5;69.17725;72;96.40454;92.94091;0;0;96.40454;92.94091
337;5;69.19678;72;96.40454;93.1927;0;0.2517853;96.40454;92.94091
338;5;70.82129;73;56.3803;49.26061;0;0;56.3803;49.26061
339;5;70.83789;73;56.3803;49.26061;0;0;56.3803;49.26061
340;5;70.854;73;56.77231;49.65261;0.3920059;0.3920059;56.3803;49.26061
341;5;70.8833;73;57.8578;50.95664;1.085495;1.304024;56.3803;49.26061
342;5;71.1626;74;100.0606;56.95758;0;0;100.0606;56.95758
343;5;71.18213;74;100.0606;56.95758;0;0;100.0606;56.95758
344;5;71.19824;74;100.0606;56.95758;0;0;100.0606;56.95758
345;5;71.22168;74;100.4605;56.75764;0.3998795;-0.1999397;100.0606;56.95758
346;5;71.50586;75;98.32878;13.08485;0;0;98.32878;13.08485
347;5;71.52539;75;98.32878;13.08485;0;0;98.32878;13.08485
348;5;71.54199;75;98.32878;13.08485;0;0;98.32878;13.08485
349;5;73.19678;76;94.67273;9.813636;0;0;94.67273;9.813636
350;5;73.21924;76;94.67273;9.813636;0;0;94.67273;9.813636
351;5;73.23486;76;94.84476;10.8866;0.1720276;1.072962;94.67273;9.813636
352;5;73.25098;76;94.86515;11.54258;0.02039337;0.6559792;94.67273;9.813636
353;5;73.61328;77;101.6;49.83788;0;0;101.6;49.83788
354;5;73.6377;77;101.6;50.08038;0;0.2425041;101.6;49.83788
